record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,wear_log_timestamp,wearlog_type,wearlog_event,reason,wearlog_off,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
RISE_S002,wear_log,10,,,0,2,,,,"2025-03-20 01:09",,,,,,,,,,,,,,,,8C5A0440-051F-11F0-B479-D3A852B11459,"2025-03-20 01:09:10","2025-03-20 01:09:25",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-20 01:09:25"",    ""utcTime"": ""2025-03-20 00:09:10.532526Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,11,,,1,,,,,,,,,,1,1,,"2025-03-20 06:43",,,,,,,,E394CE50-0553-11F0-999B-F3FB23EF9198,"2025-03-20 07:23:50","2025-03-20 07:24:14",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-20 07:24:14"",    ""utcTime"": ""2025-03-20 06:23:50.709076Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""20""  }",result.zip,0
RISE_S002,wear_log,12,,,0,0,2,"2025-03-20 22:35",,,,1,,0,,,,,,,,,,,,2BAF4330-05D3-11F0-B213-CB3304DC86B9,"2025-03-20 22:34:57","2025-03-20 22:35:25",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-20 22:35:25"",    ""utcTime"": ""2025-03-20 21:34:57.763026Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""29""  }",result.zip,0
RISE_S002,wear_log,13,,,0,1,,,"2025-03-20 23:09",,,,,,,,,,,,,,,,,0751C6C0-05D8-11F0-B213-CB3304DC86B9,"2025-03-20 23:09:44","2025-03-20 23:09:57",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-20 23:09:57"",    ""utcTime"": ""2025-03-20 22:09:44.236453Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,14,,,0,2,,,,"2025-03-21 00:12",,,,,,,,,,,,,,,,BA09E830-05E0-11F0-B213-CB3304DC86B9,"2025-03-21 00:12:00","2025-03-21 00:12:17",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-21 00:12:18"",    ""utcTime"": ""2025-03-20 23:12:00.051749Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,15,,,1,,,,,,,,,,1,1,,"2025-03-21 06:43",,,,,,,,8EFC2150-061A-11F0-9E73-AB211BD776EB,"2025-03-21 07:05:58","2025-03-21 07:06:22",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-21 07:06:22"",    ""utcTime"": ""2025-03-21 06:05:58.629470Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""20""  }",result.zip,0
RISE_S002,wear_log,16,,,0,2,,,,"2025-03-22 00:48",,,,,,,,,,,,,,,,029BBE10-06AF-11F0-B426-3D085A2510EE,"2025-03-22 00:48:38","2025-03-22 00:48:52",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-22 00:48:53"",    ""utcTime"": ""2025-03-21 23:48:38.129118Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,17,,,0,2,,,,"2025-03-23 03:07",,,,,,,,,,,,,,,,83B57040-078B-11F0-B3B0-13BE81842693,"2025-03-23 03:07:04","2025-03-23 03:07:21",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-23 03:07:22"",    ""utcTime"": ""2025-03-23 02:07:04.004670Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,18,,,0,1,,,"2025-03-23 10:34",,,,,,,,,,,,,,,,,ECEC5EA0-07C9-11F0-B2F6-B3D9F8DC4D52,"2025-03-23 10:33:49","2025-03-23 10:34:06",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-23 10:34:06"",    ""utcTime"": ""2025-03-23 09:33:49.322342Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,19,,,0,0,2,"2025-03-23 22:13",,,,1,,0,,,,,,,,,,,,A192BE10-082B-11F0-A722-BB2F81BC1CAA,"2025-03-23 22:13:13","2025-03-23 22:13:31",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-23 22:13:31"",    ""utcTime"": ""2025-03-23 21:13:13.585330Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""29""  }",result.zip,0
RISE_S002,wear_log,20,,,0,1,,,"2025-03-23 22:48",,,,,,,,,,,,,,,,,87DE2360-0830-11F0-A722-BB2F81BC1CAA,"2025-03-23 22:48:17","2025-03-23 22:48:29",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-23 22:48:29"",    ""utcTime"": ""2025-03-23 21:48:17.942319Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,21,,,0,2,,,,"2025-03-24 01:45",,,,,,,,,,,,,,,,4FB67DC0-0849-11F0-A722-BB2F81BC1CAA,"2025-03-24 01:45:41","2025-03-24 01:45:58",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-24 01:45:58"",    ""utcTime"": ""2025-03-24 00:45:41.148077Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S002,wear_log,22,,,1,,,,,,,,,,1,0,,"2025-03-24 06:43",,,,,,,,E5CA4680-0875-11F0-A722-BB2F81BC1CAA,"2025-03-24 07:04:50","2025-03-24 07:05:15",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-24 07:05:16"",    ""utcTime"": ""2025-03-24 06:04:50.792386Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""20""  }",result.zip,0
RISE_S002,wear_log,23,,,0,6,,,,,,,,,,,,,,,,,,,,5E652520-089D-11F0-88A8-052855921A40,"2025-03-24 11:47:23","2025-03-24 11:47:36",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""17.6.1"",    ""syncdate"": ""2025-03-24 11:47:36"",    ""utcTime"": ""2025-03-24 10:47:23.506226Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone12,8"",    ""percentComplete"": ""10""  }",result.zip,0
