record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,wear_log_timestamp,wearlog_type,wearlog_event,reason,wearlog_off,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
RISE_S004,wear_log,10,,,0,2,,,,"2025-03-27 22:52",,,,,,,,,,,,,,,,BC6F45A0-0B55-11F0-BF2B-B7DFC696F696,"2025-03-27 22:52:11","2025-03-27 22:52:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-27 22:52:24"",    ""utcTime"": ""2025-03-27 21:52:11.002709Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,11,,,1,,,,,,,,,,1,1,,"2025-03-28 06:23",,,,,,,,A21D68A0-0B9E-11F0-BB3A-1BF7E192E437,"2025-03-28 07:34:00","2025-03-28 07:34:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-28 07:34:24"",    ""utcTime"": ""2025-03-28 06:34:00.106643Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""20""  }",result.zip,0
RISE_S004,wear_log,12,,,0,0,2,"2025-03-28 20:12",,,,0,hylla,0,,,,,,,,,,,,9319F930-0C08-11F0-B6FA-1115821AADDD,"2025-03-28 20:12:21","2025-03-28 20:12:46",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-28 20:12:46"",    ""utcTime"": ""2025-03-28 19:12:21.571236Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""34""  }",result.zip,0
RISE_S004,wear_log,13,,,0,1,,,"2025-03-28 20:18",,,,,,,,,,,,,,,,,7BD45F80-0C09-11F0-B6FA-1115821AADDD,"2025-03-28 20:18:52","2025-03-28 20:19:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-28 20:19:02"",    ""utcTime"": ""2025-03-28 19:18:52.024661Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,14,,,1,,,,,,,,,,2,1,,,"2025-03-28 23:52",,,,,,,52C47530-0C27-11F0-B6FA-1115821AADDD,"2025-03-28 23:52:28","2025-03-28 23:52:55",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-28 23:52:55"",    ""utcTime"": ""2025-03-28 22:52:28.035693Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""20""  }",result.zip,0
RISE_S004,wear_log,15,,,0,1,,,"2025-03-29 07:12",,,,,,,,,,,,,,,,,CCC96920-0C64-11F0-B6FA-1115821AADDD,"2025-03-29 07:12:32","2025-03-29 07:12:48",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-29 07:12:49"",    ""utcTime"": ""2025-03-29 06:12:32.049982Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,16,,,0,2,,,,"2025-03-29 23:38",,,,,,,,,,,,,,,,7F2D9990-0CEE-11F0-919C-034D0008CCD4,"2025-03-29 23:38:12","2025-03-29 23:38:26",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-29 23:38:27"",    ""utcTime"": ""2025-03-29 22:38:12.393401Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CET"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,17,,,0,1,,,"2025-03-30 09:06",,,,,,,,,,,,,,,,,897D1870-0D35-11F0-919C-034D0008CCD4,"2025-03-30 09:06:43","2025-03-30 09:06:54",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-30 09:06:55"",    ""utcTime"": ""2025-03-30 07:06:43.959554Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.0"",    ""buildnumber"": ""155"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,18,,,0,2,,,,"2025-03-31 02:31",,,,,,,,,,,,,,,,6B33DF60-0DC7-11F0-AD29-BF1E541A7B28,"2025-03-31 02:30:59","2025-03-31 02:31:17",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-31 02:31:17"",    ""utcTime"": ""2025-03-31 00:30:59.669991Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,19,,,0,1,,,"2025-03-31 06:37",,,,,,,,,,,,,,,,,E6B30B80-0DE9-11F0-99FF-FB95EB8B162E,"2025-03-31 06:37:49","2025-03-31 06:38:01",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-31 06:38:02"",    ""utcTime"": ""2025-03-31 04:37:49.751997Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""15""  }",result.zip,0
RISE_S004,wear_log,20,,,0,6,,,,,,,,,,,,,,,,,,,,F1453450-0E12-11F0-99FF-FB95EB8B162E,"2025-03-31 11:31:36","2025-03-31 11:31:51",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.3.2"",    ""syncdate"": ""2025-03-31 11:31:52"",    ""utcTime"": ""2025-03-31 09:31:36.853304Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.2.1"",    ""buildnumber"": ""159"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone15,4"",    ""percentComplete"": ""10""  }",result.zip,0
