record_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_survey_identifier,wear_log_timestamp,wearlog_type,wearlog_event,reason,wearlog_off,wearlog_on,wearlog_bed,radius,wearlog_bag,wearlog_place,wearlog_motion,wearlog_past,wearlog_bp,wearlog_past_off,wearlog_past_on,wearlog_past_sleep,radius_past_time,radius_past,radius_past_back,wearlog_past_bag,wearlog_past_location,wearlog_past_motion,uuid,startdate,enddate,scheduledate,status,supplementaldata,serializedresult,wear_log_complete
RISE_S014,wear_log,10,,,0,0,2,"2025-10-08 21:05",,,,1,,0,,,,,,,,,,,,AD13F610-A479-11F0-BAB8-35D27F5EE293,"2025-10-08 21:04:55","2025-10-08 21:05:47",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-08 21:05:47"",    ""utcTime"": ""2025-10-08 19:04:55.025874Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_10.zip,0
RISE_S014,wear_log,11,,,0,1,,,"2025-10-08 21:19",,,,,,,,,,,,,,,,,A8E380E0-A47B-11F0-BAB8-35D27F5EE293,"2025-10-08 21:19:06","2025-10-08 21:19:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-08 21:19:16"",    ""utcTime"": ""2025-10-08 19:19:06.990415Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_11.zip,0
RISE_S014,wear_log,12,,,0,2,,,,"2025-10-08 23:07",,,,,,,,,,,,,,,,B8F40F90-A48A-11F0-BAB8-35D27F5EE293,"2025-10-08 23:06:56","2025-10-08 23:07:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-08 23:07:17"",    ""utcTime"": ""2025-10-08 21:06:56.393527Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_12.zip,0
RISE_S014,wear_log,13,,,0,1,,,"2025-10-09 07:27",,,,,,,,,,,,,,,,,A5D4E0B0-A4D0-11F0-BAB8-35D27F5EE293,"2025-10-09 07:27:29","2025-10-09 07:27:41",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 07:27:41"",    ""utcTime"": ""2025-10-09 05:27:29.083837Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_13.zip,0
RISE_S014,wear_log,14,,,0,0,2,"2025-10-09 08:07",,,,1,,0,,,,,,,,,,,,30053690-A4D6-11F0-BAB8-35D27F5EE293,"2025-10-09 08:07:08","2025-10-09 08:07:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 08:07:29"",    ""utcTime"": ""2025-10-09 06:07:08.409447Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_14.zip,0
RISE_S014,wear_log,15,,,0,1,,,"2025-10-09 08:22",,,,,,,,,,,,,,,,,524A7D30-A4D8-11F0-BAB8-35D27F5EE293,"2025-10-09 08:22:24","2025-10-09 08:22:33",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 08:22:34"",    ""utcTime"": ""2025-10-09 06:22:24.899623Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_15.zip,0
RISE_S014,wear_log,16,,,0,0,2,"2025-10-09 20:32",,,,1,,0,,,,,,,,,,,,4387BD10-A53E-11F0-BAB8-35D27F5EE293,"2025-10-09 20:32:08","2025-10-09 20:32:28",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 20:32:29"",    ""utcTime"": ""2025-10-09 18:32:08.801554Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_16.zip,0
RISE_S014,wear_log,17,,,0,1,,,"2025-10-09 21:03",,,,,,,,,,,,,,,,,98E403F0-A542-11F0-BAB8-35D27F5EE293,"2025-10-09 21:03:09","2025-10-09 21:03:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 21:03:18"",    ""utcTime"": ""2025-10-09 19:03:09.999479Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_17.zip,0
RISE_S014,wear_log,18,,,0,2,,,,"2025-10-09 21:42",,,,,,,,,,,,,,,,01E50520-A548-11F0-BAB8-35D27F5EE293,"2025-10-09 21:41:53","2025-10-09 21:42:09",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-09 21:42:10"",    ""utcTime"": ""2025-10-09 19:41:53.650824Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_18.zip,0
RISE_S014,wear_log,19,,,0,1,,,"2025-10-10 06:49",,,,,,,,,,,,,,,,,70511430-A594-11F0-BAB8-35D27F5EE293,"2025-10-10 06:49:00","2025-10-10 06:49:11",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 07:58:42.529404"",    ""utcTime"": ""2025-10-10 04:49:00.659805Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_19.zip,0
RISE_S014,wear_log,20,,,0,0,2,"2025-10-10 07:58",,,,1,,0,,,,,,,,,,,,2E676830-A59E-11F0-BAB8-35D27F5EE293,"2025-10-10 07:58:45","2025-10-10 07:59:03",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 07:59:03"",    ""utcTime"": ""2025-10-10 05:58:45.043146Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_20.zip,0
RISE_S014,wear_log,21,,,0,1,,,"2025-10-10 08:13",,,,,,,,,,,,,,,,,32332B50-A5A0-11F0-BAB8-35D27F5EE293,"2025-10-10 08:13:10","2025-10-10 08:13:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 08:13:18"",    ""utcTime"": ""2025-10-10 06:13:10.405174Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_21.zip,0
RISE_S014,wear_log,22,,,0,0,2,"2025-10-10 21:29",,,,1,,0,,,,,,,,,,,,5DEA93E0-A60F-11F0-BAB8-35D27F5EE293,"2025-10-10 21:28:57","2025-10-10 21:29:13",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 21:29:13"",    ""utcTime"": ""2025-10-10 19:28:57.886708Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_22.zip,0
RISE_S014,wear_log,23,,,0,1,,,"2025-10-10 21:42",,,,,,,,,,,,,,,,,49093380-A611-11F0-BAB8-35D27F5EE293,"2025-10-10 21:42:41","2025-10-10 21:43:24",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 21:43:25"",    ""utcTime"": ""2025-10-10 19:42:41.848669Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_23.zip,0
RISE_S014,wear_log,24,,,0,2,,,,"2025-10-10 23:48",,,,,,,,,,,,,,,,E8D38300-A622-11F0-BAB8-35D27F5EE293,"2025-10-10 23:48:51","2025-10-10 23:49:05",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-10 23:49:06"",    ""utcTime"": ""2025-10-10 21:48:51.376921Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_24.zip,0
RISE_S014,wear_log,25,,,0,1,,,"2025-10-11 09:46",,,,,,,,,,,,,,,,,74739910-A676-11F0-BAB8-35D27F5EE293,"2025-10-11 09:46:53","2025-10-11 09:47:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-11 11:00:26.877130"",    ""utcTime"": ""2025-10-11 07:46:53.857140Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_25.zip,0
RISE_S014,wear_log,26,,,0,2,,,,"2025-10-11 22:30",,,,,,,,,,,,,,,,07D9C4D0-A6E1-11F0-BAB8-35D27F5EE293,"2025-10-11 22:29:47","2025-10-11 22:30:08",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-11 22:30:09"",    ""utcTime"": ""2025-10-11 20:29:47.805817Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_26.zip,0
RISE_S014,wear_log,27,,,0,1,,,"2025-10-12 10:31",,,,,,,,,,,,,,,,,DFC6DFE0-A745-11F0-BAB8-35D27F5EE293,"2025-10-12 10:31:39","2025-10-12 10:31:47",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 10:31:48"",    ""utcTime"": ""2025-10-12 08:31:39.742658Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_27.zip,0
RISE_S014,wear_log,28,,,0,0,2,"2025-10-12 12:35",,,,1,,0,,,,,,,,,,,,1CBD5990-A757-11F0-BAB8-35D27F5EE293,"2025-10-12 12:35:03","2025-10-12 12:35:18",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 12:35:18"",    ""utcTime"": ""2025-10-12 10:35:03.465596Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_28.zip,0
RISE_S014,wear_log,29,,,0,1,,,"2025-10-12 12:48",,,,,,,,,,,,,,,,,F998B2A0-A758-11F0-BAB8-35D27F5EE293,"2025-10-12 12:48:23","2025-10-12 12:48:32",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 12:48:32"",    ""utcTime"": ""2025-10-12 10:48:23.498837Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_29.zip,0
RISE_S014,wear_log,30,,,0,0,2,"2025-10-12 14:01",,,,1,,0,,,,,,,,,,,,1D11C4B0-A763-11F0-BAB8-35D27F5EE293,"2025-10-12 14:00:57","2025-10-12 14:01:16",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 14:01:16"",    ""utcTime"": ""2025-10-12 12:00:57.979818Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_30.zip,0
RISE_S014,wear_log,31,,,0,1,,,"2025-10-12 14:26",,,,,,,,,,,,,,,,,AE6087F0-A766-11F0-BAB8-35D27F5EE293,"2025-10-12 14:26:30","2025-10-12 14:27:02",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 14:27:03"",    ""utcTime"": ""2025-10-12 12:26:30.255672Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_31.zip,0
RISE_S014,wear_log,32,,,0,2,,,,"2025-10-12 21:12",,,,,,,,,,,,,,,,5F095090-A79F-11F0-BAB8-35D27F5EE293,"2025-10-12 21:12:18","2025-10-12 21:12:27",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-12 21:12:27"",    ""utcTime"": ""2025-10-12 19:12:18.457671Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_32.zip,0
RISE_S014,wear_log,33,,,0,1,,,"2025-10-13 07:09",,,,,,,,,,,,,,,,,C909C3F0-A7F2-11F0-BAB8-35D27F5EE293,"2025-10-13 07:09:24","2025-10-13 07:09:34",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-13 07:09:34"",    ""utcTime"": ""2025-10-13 05:09:24.527488Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_33.zip,0
RISE_S014,wear_log,34,,,0,0,2,"2025-10-13 07:54",,,,1,,0,,,,,,,,,,,,16AAE840-A7F9-11F0-BAB8-35D27F5EE293,"2025-10-13 07:54:31","2025-10-13 07:54:49",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-13 07:54:50"",    ""utcTime"": ""2025-10-13 05:54:31.748278Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""29""  }",result_wear_log_RISE_S014_34.zip,0
RISE_S014,wear_log,35,,,0,1,,,"2025-10-13 08:08",,,,,,,,,,,,,,,,,0857D850-A7FB-11F0-BAB8-35D27F5EE293,"2025-10-13 08:08:26","2025-10-13 08:08:37",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-13 08:08:37"",    ""utcTime"": ""2025-10-13 06:08:26.709342Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""15""  }",result_wear_log_RISE_S014_35.zip,0
RISE_S014,wear_log,36,,,0,6,,,,,,,,,,,,,,,,,,,,B29D0F30-A821-11F0-BAB8-35D27F5EE293,"2025-10-13 12:45:13","2025-10-13 12:45:23",,1,"{    ""devicemanufacturer"": ""Apple"",    ""deviceplatform"": ""iOS"",    ""deviceversion"": ""18.5"",    ""syncdate"": ""2025-10-13 12:45:23"",    ""utcTime"": ""2025-10-13 10:45:13.251520Z"",    ""projectLanguageSelected"": ""en-US"",    ""timezone"": ""CEST"",    ""appversion"": ""2.5.1"",    ""buildnumber"": ""187"",    ""configversion"": ""5"",    ""devicemodel"": ""iPhone14,5"",    ""percentComplete"": ""10""  }",result_wear_log_RISE_S014_36.zip,0
